x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,x21,y21,x22,y22,x23,y23,x24,y24,x25,y25,x26,y26,x27,y27,x28,y28,x29,y29,x30,y30,x31,y31,x32,y32,label
0.526059,0.601366,0.535065,0.562538,0.542132,0.562577,0.548741,0.562638,0.510861,0.561768,0.500915,0.561713,0.490804,0.562093,0.551893,0.574747,0.472959,0.573830,0.538303,0.642998,0.509299,0.642328,0.627329,0.772061,0.405971,0.762365,0.787128,0.712576,0.211878,0.703255,0.940528,0.668971,0.033708,0.618171,0.978799,0.661614,-0.025937,0.598896,0.973041,0.662703,-0.018305,0.598837,0.959461,0.670905,0.005349,0.610956,0.599897,1.346574,0.464836,1.352354,0.587153,1.801130,0.463533,1.836484,0.575582,2.205944,0.455911,2.252720,0.574449,2.270373,0.451504,2.313412,0.575086,2.308808,0.469596,2.363725,earth
0.526244,0.601376,0.535169,0.562534,0.542249,0.562568,0.548875,0.562629,0.511072,0.561777,0.501091,0.561736,0.490946,0.562132,0.551930,0.574767,0.472962,0.573887,0.538489,0.643072,0.509512,0.642362,0.627542,0.771972,0.405980,0.762315,0.787062,0.712755,0.212215,0.703063,0.940537,0.668959,0.033894,0.618173,0.978789,0.661426,-0.025761,0.598910,0.973142,0.662653,-0.017044,0.598838,0.959519,0.670801,0.005994,0.610954,0.599947,1.346600,0.464029,1.352346,0.586299,1.801113,0.462837,1.838318,0.574049,2.206005,0.453821,2.253818,0.572857,2.270595,0.449118,2.314576,0.572713,2.308799,0.467436,2.364920,earth
0.526230,0.601480,0.535121,0.562549,0.542215,0.562577,0.548859,0.562635,0.511024,0.561824,0.501064,0.561794,0.490920,0.562196,0.551891,0.574776,0.472962,0.573940,0.538471,0.643206,0.509505,0.642493,0.627495,0.771965,0.405913,0.763035,0.787128,0.712843,0.212406,0.703376,0.941263,0.669219,0.033911,0.618656,0.979854,0.661474,-0.027962,0.598875,0.974067,0.662803,-0.018723,0.598733,0.960339,0.671352,0.005743,0.611737,0.599998,1.347195,0.463765,1.353745,0.587184,1.796660,0.463331,1.832456,0.577055,2.197081,0.456415,2.253115,0.576062,2.259206,0.452180,2.314162,0.577336,2.301315,0.470273,2.363665,earth
0.526623,0.601497,0.535490,0.562676,0.542517,0.562676,0.549130,0.562713,0.511572,0.561930,0.501565,0.561874,0.491390,0.562245,0.552101,0.574804,0.473130,0.573998,0.538717,0.643215,0.509742,0.642497,0.627447,0.771970,0.405906,0.762901,0.788265,0.712919,0.212512,0.703186,0.941315,0.669453,0.034728,0.618972,0.979965,0.661447,-0.027561,0.600691,0.974163,0.662757,-0.017278,0.600892,0.960346,0.671184,0.007054,0.613620,0.600005,1.347530,0.463747,1.354652,0.584883,1.798894,0.459946,1.836236,0.572501,2.200685,0.449533,2.253751,0.571661,2.263879,0.444264,2.314618,0.569402,2.303529,0.463232,2.364062,earth
0.527248,0.601497,0.536195,0.562731,0.543075,0.562751,0.549595,0.562781,0.512643,0.561936,0.502603,0.561874,0.492309,0.562242,0.552318,0.574862,0.473306,0.574000,0.538984,0.643228,0.510292,0.642499,0.627424,0.771932,0.405812,0.762870,0.788523,0.712913,0.211223,0.702458,0.941452,0.669491,0.032042,0.618413,0.979949,0.661423,-0.030682,0.599621,0.974297,0.662719,-0.025368,0.600070,0.960527,0.670950,0.003630,0.612931,0.600019,1.347818,0.463913,1.354658,0.584881,1.797311,0.459945,1.825433,0.572439,2.197631,0.449979,2.250682,0.571574,2.258865,0.445218,2.312041,0.569304,2.303058,0.463241,2.361803,earth
0.527200,0.601246,0.536183,0.562619,0.543064,0.562648,0.549588,0.562689,0.512637,0.561853,0.502600,0.561809,0.492307,0.562199,0.552336,0.574856,0.473302,0.573999,0.538970,0.643073,0.510249,0.642382,0.627500,0.772098,0.405728,0.762858,0.788680,0.712835,0.211025,0.702280,0.941436,0.669334,0.032006,0.618348,0.979937,0.661286,-0.030571,0.599602,0.974364,0.662693,-0.025037,0.600054,0.960607,0.670944,0.003449,0.612912,0.594941,1.348817,0.463716,1.354679,0.583952,1.797822,0.458634,1.826869,0.570655,2.198736,0.448066,2.250770,0.569748,2.260268,0.443116,2.312065,0.566685,2.304050,0.461185,2.361979,earth
0.527201,0.600937,0.536186,0.562376,0.543067,0.562452,0.549588,0.562534,0.512635,0.561523,0.502605,0.561462,0.492307,0.561863,0.552295,0.574738,0.473293,0.573810,0.538969,0.642787,0.510210,0.642101,0.627181,0.772012,0.405728,0.762859,0.787600,0.712922,0.211644,0.702703,0.940815,0.669352,0.032043,0.617836,0.977315,0.661037,-0.030321,0.597815,0.971079,0.662442,-0.024921,0.598478,0.958494,0.670918,0.003506,0.611244,0.595030,1.349213,0.463346,1.355598,0.584324,1.796115,0.459397,1.824603,0.573042,2.198271,0.452067,2.251435,0.572661,2.259280,0.448379,2.313196,0.569424,2.304378,0.464067,2.363382,earth
0.527197,0.601173,0.536171,0.562457,0.543055,0.562528,0.549565,0.562604,0.512611,0.561584,0.502555,0.561513,0.492252,0.561903,0.552241,0.574755,0.473282,0.573822,0.538966,0.642955,0.510195,0.642282,0.627254,0.772017,0.405693,0.762862,0.787439,0.713088,0.210675,0.702347,0.940593,0.669236,0.030946,0.617776,0.976672,0.659105,-0.030301,0.597740,0.970890,0.660575,-0.026116,0.598281,0.958405,0.670399,0.001532,0.610987,0.595080,1.349297,0.462958,1.355527,0.584113,1.796484,0.459300,1.826885,0.572021,2.199346,0.451008,2.252114,0.571260,2.260756,0.446864,2.313702,0.568768,2.305180,0.463245,2.364031,earth
0.527195,0.601205,0.536139,0.562456,0.543003,0.562526,0.549514,0.562600,0.512561,0.561585,0.502535,0.561514,0.492232,0.561904,0.552106,0.574736,0.473289,0.573832,0.538948,0.642972,0.510190,0.642332,0.627267,0.772017,0.405759,0.762862,0.787384,0.713318,0.211068,0.702559,0.940886,0.669945,0.031191,0.617735,0.977834,0.659576,-0.030211,0.597528,0.971489,0.661368,-0.025851,0.598014,0.958813,0.671988,0.001715,0.610801,0.595626,1.349585,0.463459,1.355517,0.584698,1.797643,0.459978,1.827003,0.572911,2.200630,0.452041,2.252665,0.571869,2.262113,0.447708,2.314224,0.572038,2.306268,0.465602,2.364528,earth
0.527029,0.601898,0.535969,0.562760,0.542886,0.562798,0.549436,0.562857,0.512202,0.562062,0.502202,0.562067,0.491898,0.562493,0.551976,0.574950,0.473248,0.574149,0.538878,0.643771,0.509993,0.642966,0.627265,0.772107,0.405383,0.762962,0.787637,0.713395,0.210373,0.702448,0.941468,0.670091,0.030767,0.617680,0.978846,0.659959,-0.030083,0.597388,0.972392,0.662041,-0.026619,0.597813,0.959571,0.672072,0.000417,0.610516,0.595762,1.351524,0.463455,1.355562,0.584581,1.802443,0.459484,1.834327,0.572540,2.208032,0.450924,2.256982,0.571427,2.271218,0.446352,2.318153,0.571539,2.312884,0.464726,2.369320,earth
0.527070,0.602603,0.535968,0.563194,0.542887,0.563143,0.549435,0.563124,0.512211,0.562621,0.502211,0.562610,0.491922,0.562964,0.551958,0.575010,0.473310,0.574262,0.538911,0.644021,0.510115,0.643452,0.627308,0.772065,0.405451,0.763147,0.787719,0.713405,0.210079,0.702647,0.941504,0.670279,0.030081,0.617646,0.978683,0.660006,-0.030198,0.596584,0.972395,0.662183,-0.027347,0.596845,0.959580,0.672069,0.000540,0.610018,0.596629,1.351746,0.464507,1.355325,0.584624,1.803591,0.459496,1.834335,0.572499,2.209250,0.450860,2.256975,0.571329,2.272739,0.446233,2.318156,0.571524,2.313937,0.464721,2.369265,earth
0.527284,0.602709,0.536146,0.563278,0.543045,0.563232,0.549587,0.563231,0.512521,0.562715,0.502532,0.562712,0.492281,0.563067,0.551985,0.575223,0.473467,0.574347,0.539046,0.644221,0.510390,0.643513,0.627390,0.772071,0.405504,0.763130,0.788009,0.713421,0.209877,0.702559,0.941580,0.670573,0.029963,0.617635,0.978910,0.660262,-0.030022,0.596588,0.973184,0.663280,-0.027309,0.596839,0.959859,0.672367,0.000092,0.609992,0.596786,1.351795,0.463817,1.355321,0.584181,1.803993,0.459108,1.837717,0.570964,2.209760,0.449088,2.257469,0.569459,2.273574,0.443747,2.318395,0.570294,2.313889,0.463571,2.369499,earth
0.527497,0.602736,0.536544,0.563365,0.543411,0.563375,0.549893,0.563416,0.512874,0.562719,0.502783,0.562711,0.492481,0.563060,0.552158,0.575335,0.473498,0.574344,0.539176,0.644280,0.510415,0.643576,0.626990,0.771947,0.405161,0.763132,0.788472,0.713422,0.209639,0.702577,0.943016,0.670730,0.030022,0.617590,0.980627,0.660256,-0.029948,0.596561,0.974842,0.663265,-0.027231,0.596834,0.961053,0.672663,-0.000709,0.609938,0.596967,1.351377,0.463652,1.355373,0.586948,1.797284,0.461663,1.821658,0.579862,2.202281,0.461399,2.246468,0.579467,2.264602,0.458778,2.307617,0.580231,2.308877,0.475996,2.358185,earth
0.527374,0.602778,0.536528,0.563503,0.543394,0.563516,0.549883,0.563547,0.512837,0.562800,0.502724,0.562765,0.492415,0.563098,0.552236,0.575410,0.473445,0.574377,0.539111,0.644327,0.510323,0.643604,0.627088,0.771921,0.405501,0.763181,0.788631,0.712958,0.210585,0.702549,0.943007,0.670508,0.030580,0.617694,0.980759,0.660251,-0.029843,0.596734,0.974847,0.662405,-0.025095,0.596932,0.961103,0.672514,0.000509,0.609996,0.597477,1.351269,0.465539,1.356004,0.586910,1.798178,0.461654,1.825904,0.579746,2.204239,0.461174,2.247426,0.579350,2.266962,0.458724,2.308432,0.578139,2.310833,0.474395,2.359236,earth
0.527350,0.602686,0.536469,0.563313,0.543340,0.563303,0.549839,0.563336,0.512701,0.562708,0.502611,0.562698,0.492292,0.563054,0.552117,0.575282,0.473443,0.574358,0.539107,0.644214,0.510293,0.643564,0.627090,0.771823,0.405504,0.763187,0.788551,0.713060,0.210847,0.702517,0.942990,0.670785,0.031644,0.617892,0.980625,0.660447,-0.028272,0.597116,0.974717,0.662054,-0.021996,0.597426,0.961090,0.672575,0.002277,0.610812,0.598969,1.350665,0.467334,1.355552,0.587919,1.798095,0.463190,1.828503,0.579893,2.203995,0.461040,2.248423,0.579362,2.266683,0.458260,2.309163,0.578343,2.310654,0.474357,2.360528,earth
0.527310,0.602821,0.536408,0.563349,0.543321,0.563341,0.549833,0.563374,0.512453,0.562765,0.502359,0.562773,0.492005,0.563142,0.552095,0.575347,0.473328,0.574447,0.539104,0.644406,0.510251,0.643674,0.627148,0.771760,0.405530,0.763215,0.788596,0.713172,0.211567,0.702813,0.942964,0.670647,0.033128,0.618571,0.980352,0.659008,-0.026236,0.598559,0.974650,0.661463,-0.017669,0.598440,0.961067,0.671603,0.005091,0.611543,0.600246,1.350892,0.467336,1.356172,0.589120,1.802214,0.463659,1.833132,0.579740,2.205103,0.460785,2.251631,0.579166,2.267790,0.457898,2.312209,0.577778,2.312712,0.474076,2.364500,earth
0.528116,0.603295,0.537036,0.563978,0.543820,0.563884,0.550257,0.563831,0.513453,0.563234,0.503374,0.563096,0.492998,0.563328,0.552390,0.575452,0.473671,0.574460,0.539613,0.644738,0.511135,0.643917,0.627091,0.771759,0.405420,0.762689,0.789123,0.713443,0.212028,0.702677,0.942980,0.671096,0.033151,0.618569,0.980458,0.659448,-0.026213,0.598812,0.974776,0.661839,-0.017416,0.598554,0.961137,0.672163,0.005244,0.611538,0.600295,1.350252,0.467325,1.353405,0.588531,1.802481,0.462444,1.833545,0.579248,2.205518,0.459242,2.251668,0.578966,2.268284,0.456410,2.312251,0.574417,2.312822,0.472008,2.364372,earth
0.528098,0.603358,0.537033,0.564050,0.543819,0.563977,0.550257,0.563953,0.513447,0.563293,0.503366,0.563163,0.492991,0.563411,0.552419,0.575681,0.473647,0.574553,0.539600,0.645020,0.511093,0.644056,0.627099,0.772355,0.405181,0.762689,0.789422,0.713464,0.210769,0.702201,0.943293,0.671290,0.031650,0.618283,0.980909,0.660008,-0.029518,0.598267,0.975154,0.662859,-0.019876,0.598198,0.961681,0.673720,0.002934,0.611014,0.595394,1.360284,0.463938,1.355082,0.588271,1.806400,0.461575,1.833098,0.578560,2.207775,0.457882,2.251258,0.577734,2.271085,0.454130,2.311885,0.574391,2.313637,0.471834,2.363590,earth
0.528311,0.603660,0.537238,0.564571,0.543971,0.564494,0.550377,0.564444,0.513678,0.563600,0.503518,0.563383,0.493087,0.563564,0.552514,0.575872,0.473659,0.574616,0.539686,0.645270,0.511248,0.644229,0.626782,0.772389,0.405181,0.762747,0.789521,0.713525,0.211538,0.702203,0.943285,0.671286,0.033172,0.618291,0.980927,0.659994,-0.025717,0.598698,0.975383,0.660556,-0.015152,0.598550,0.961908,0.673220,0.005997,0.611086,0.597828,1.359745,0.465425,1.355298,0.590049,1.804350,0.463558,1.826057,0.580832,2.201189,0.460913,2.250574,0.579727,2.262166,0.457182,2.311486,0.579297,2.308799,0.475559,2.362875,earth
0.528297,0.603685,0.537234,0.564718,0.543961,0.564652,0.550363,0.564590,0.513673,0.563668,0.503497,0.563417,0.493063,0.563573,0.552527,0.575979,0.473658,0.574612,0.539669,0.645281,0.511195,0.644229,0.627011,0.772387,0.405186,0.762701,0.789793,0.713356,0.212024,0.702308,0.943619,0.671432,0.033175,0.618405,0.981171,0.660095,-0.025576,0.599471,0.975557,0.661333,-0.016126,0.598799,0.961971,0.673348,0.005966,0.610957,0.598309,1.359638,0.465847,1.355805,0.590423,1.808292,0.463546,1.828797,0.578889,2.200998,0.459306,2.250653,0.577304,2.261989,0.455391,2.311498,0.576798,2.308636,0.472336,2.363080,earth
0.528013,0.603806,0.537016,0.564798,0.543804,0.564740,0.550250,0.564696,0.513238,0.563814,0.503028,0.563641,0.492522,0.563917,0.552506,0.576169,0.473557,0.575070,0.539555,0.645521,0.510853,0.644606,0.627006,0.772686,0.405192,0.762757,0.789780,0.713616,0.211984,0.702317,0.943520,0.671391,0.033756,0.618416,0.980757,0.659778,-0.025050,0.599471,0.975441,0.661210,-0.015051,0.598802,0.961966,0.673332,0.006833,0.610964,0.598367,1.359205,0.465796,1.355856,0.589678,1.806286,0.463316,1.829676,0.577654,2.200560,0.458072,2.250693,0.576195,2.261580,0.454029,2.311528,0.574697,2.308406,0.470327,2.363221,earth
0.528052,0.603793,0.537026,0.564792,0.543808,0.564737,0.550248,0.564697,0.513322,0.563798,0.503121,0.563620,0.492640,0.563892,0.552455,0.576173,0.473582,0.575052,0.539558,0.645452,0.510869,0.644557,0.626818,0.772737,0.405185,0.762754,0.789102,0.714001,0.211275,0.702141,0.943272,0.671372,0.032594,0.618381,0.980650,0.659911,-0.028285,0.599242,0.975450,0.661369,-0.017534,0.598743,0.961974,0.673361,0.004470,0.610932,0.598458,1.359077,0.464546,1.356364,0.589610,1.805533,0.463322,1.829801,0.577620,2.199088,0.457992,2.250906,0.576152,2.259780,0.453935,2.311840,0.575348,2.306270,0.470320,2.363226,earth
0.528049,0.603692,0.537024,0.564798,0.543807,0.564748,0.550243,0.564711,0.513317,0.563795,0.503116,0.563605,0.492639,0.563857,0.552458,0.576198,0.473597,0.575038,0.539546,0.645273,0.510846,0.644330,0.626353,0.772748,0.405167,0.762759,0.789094,0.714003,0.210894,0.702001,0.942951,0.671040,0.032097,0.618222,0.980297,0.659367,-0.028467,0.599635,0.975402,0.660552,-0.017661,0.599259,0.961670,0.671338,0.004162,0.610950,0.598546,1.358353,0.463854,1.355963,0.589591,1.803596,0.463277,1.824878,0.577568,2.195704,0.457859,2.245366,0.576128,2.256170,0.453773,2.306306,0.575273,2.301891,0.470214,2.356032,earth
0.528066,0.603689,0.537083,0.564832,0.543856,0.564793,0.550295,0.564760,0.513335,0.563797,0.503118,0.563605,0.492638,0.563851,0.552688,0.576202,0.473595,0.575014,0.539565,0.645241,0.510867,0.644285,0.626359,0.772461,0.405176,0.762588,0.789010,0.713898,0.212059,0.702139,0.942221,0.670840,0.033964,0.618268,0.978581,0.657092,-0.026606,0.599980,0.973951,0.659140,-0.014823,0.599391,0.960796,0.670885,0.006883,0.610981,0.595538,1.358094,0.464856,1.355675,0.589598,1.804305,0.462929,1.824656,0.576659,2.195538,0.457236,2.239975,0.575584,2.256185,0.453295,2.299571,0.571712,2.301856,0.468783,2.351636,earth
0.528000,0.603719,0.537015,0.564830,0.543803,0.564794,0.550223,0.564762,0.513165,0.563784,0.503030,0.563589,0.492576,0.563834,0.552597,0.576207,0.473576,0.575010,0.539519,0.645240,0.510703,0.644293,0.626565,0.772459,0.405155,0.762198,0.789053,0.713995,0.212885,0.702727,0.942226,0.671061,0.036033,0.618364,0.979148,0.657239,-0.023792,0.600321,0.973997,0.659492,-0.011389,0.599670,0.960724,0.670905,0.009890,0.611149,0.596096,1.354972,0.464791,1.353763,0.589179,1.801000,0.462915,1.824893,0.576196,2.194178,0.456490,2.239285,0.575163,2.255283,0.452371,2.298639,0.571021,2.299276,0.467842,2.350552,earth
0.527740,0.604035,0.536860,0.564984,0.543735,0.564939,0.550178,0.564895,0.512693,0.564015,0.502617,0.563848,0.492215,0.564089,0.552536,0.576256,0.473522,0.575081,0.539386,0.645517,0.510448,0.644604,0.626540,0.772430,0.405187,0.762204,0.789050,0.713993,0.212580,0.702968,0.942752,0.671070,0.034959,0.618332,0.979760,0.657275,-0.024912,0.600272,0.974216,0.659886,-0.016306,0.599664,0.960756,0.670950,0.007963,0.611140,0.596639,1.354722,0.464498,1.353675,0.589404,1.801017,0.463102,1.823992,0.576943,2.194018,0.456964,2.237824,0.575771,2.255328,0.452656,2.297256,0.573999,2.297771,0.469857,2.348330,earth
0.527744,0.603979,0.536864,0.565014,0.543737,0.564972,0.550178,0.564927,0.512734,0.564031,0.502658,0.563856,0.492276,0.564092,0.552568,0.576297,0.473559,0.575093,0.539385,0.645322,0.510445,0.644383,0.626643,0.772464,0.405182,0.761940,0.789628,0.713625,0.212505,0.702518,0.944790,0.671221,0.034792,0.618308,0.981448,0.658987,-0.024550,0.600476,0.975857,0.663551,-0.016806,0.599695,0.962127,0.672492,0.007325,0.611134,0.596755,1.353387,0.464577,1.353620,0.587672,1.799166,0.461790,1.824181,0.574775,2.192433,0.454315,2.237051,0.573897,2.253857,0.450225,2.296514,0.569230,2.296000,0.465092,2.347147,earth
0.527450,0.604508,0.536774,0.565332,0.543687,0.565318,0.550128,0.565301,0.512445,0.564313,0.502364,0.564133,0.491966,0.564368,0.552537,0.576595,0.473539,0.575229,0.539167,0.645909,0.509980,0.645066,0.626619,0.772699,0.405141,0.761938,0.789986,0.713639,0.212326,0.702701,0.945435,0.671572,0.030685,0.618081,0.982299,0.659089,-0.026633,0.600170,0.976529,0.663545,-0.021965,0.599574,0.962589,0.672782,0.001746,0.611025,0.596793,1.353594,0.462918,1.354535,0.587669,1.798657,0.461791,1.823541,0.575194,2.190136,0.454662,2.237334,0.574212,2.250958,0.450681,2.296808,0.571653,2.293520,0.465630,2.347339,earth
0.527449,0.605077,0.536771,0.566111,0.543676,0.566058,0.550104,0.565989,0.512447,0.564849,0.502361,0.564507,0.491964,0.564586,0.552535,0.576820,0.473538,0.575233,0.539164,0.646174,0.509967,0.645113,0.625678,0.772709,0.404841,0.761884,0.789780,0.713724,0.213317,0.702618,0.945038,0.672418,0.032565,0.617900,0.982156,0.660712,-0.024939,0.600397,0.976543,0.665256,-0.016652,0.599820,0.962520,0.673425,0.005286,0.610198,0.597068,1.353534,0.462090,1.354531,0.587815,1.799241,0.461793,1.818298,0.576399,2.190088,0.455871,2.237732,0.575686,2.250138,0.451995,2.297143,0.573354,2.293741,0.467842,2.347577,earth
0.527382,0.605048,0.536726,0.566116,0.543615,0.566065,0.550035,0.565996,0.512410,0.564850,0.502298,0.564507,0.491895,0.564581,0.552533,0.576824,0.473509,0.575234,0.539094,0.646140,0.509913,0.645105,0.625828,0.772667,0.405113,0.761932,0.789702,0.713650,0.214005,0.702837,0.944551,0.672418,0.033782,0.619870,0.982006,0.660456,-0.022348,0.602496,0.976324,0.665120,-0.013957,0.606326,0.962418,0.673508,0.007643,0.613427,0.597498,1.352207,0.463118,1.354650,0.587673,1.802129,0.461507,1.819422,0.575242,2.190696,0.454132,2.237766,0.574726,2.251453,0.449744,2.297202,0.570457,2.293813,0.466144,2.347426,earth
0.526671,0.604914,0.536075,0.565925,0.543109,0.565845,0.549662,0.565783,0.511392,0.564825,0.501245,0.564508,0.490824,0.564618,0.552459,0.576800,0.473285,0.575416,0.538831,0.646016,0.509320,0.645107,0.625904,0.772744,0.405103,0.762155,0.789783,0.713750,0.213784,0.702730,0.944258,0.672467,0.033754,0.619860,0.981732,0.660124,-0.021858,0.602606,0.975949,0.664982,-0.014072,0.606251,0.962261,0.673725,0.008095,0.613491,0.597635,1.351946,0.462741,1.354345,0.587265,1.802120,0.461235,1.822165,0.574692,2.192603,0.452905,2.238746,0.574181,2.254424,0.448135,2.298077,0.569944,2.294997,0.465343,2.348546,earth
0.526642,0.605019,0.535990,0.566003,0.543025,0.565924,0.549559,0.565864,0.511362,0.564909,0.501241,0.564598,0.490824,0.564708,0.552190,0.576833,0.473278,0.575450,0.538762,0.646075,0.509295,0.645130,0.625907,0.772662,0.405083,0.761994,0.789474,0.713862,0.213319,0.703112,0.944144,0.672466,0.033685,0.619714,0.981712,0.659897,-0.021845,0.602334,0.975943,0.664340,-0.014995,0.605710,0.962262,0.673673,0.007324,0.613262,0.597925,1.351681,0.462426,1.353900,0.587260,1.802131,0.461236,1.822044,0.574735,2.193904,0.452917,2.238968,0.574196,2.256214,0.448134,2.298332,0.570392,2.295492,0.465605,2.348666,earth
0.526695,0.605028,0.536033,0.565977,0.543081,0.565897,0.549610,0.565835,0.511413,0.564889,0.501286,0.564577,0.490895,0.564679,0.552195,0.576764,0.473283,0.575344,0.538827,0.646100,0.509377,0.645130,0.626071,0.772567,0.404904,0.761648,0.789908,0.713859,0.212469,0.702998,0.944206,0.672447,0.033485,0.619707,0.982607,0.659956,-0.021865,0.602329,0.976525,0.664441,-0.016090,0.605651,0.962468,0.673659,0.006381,0.613243,0.597952,1.351710,0.462413,1.353703,0.586179,1.802776,0.459854,1.824577,0.572209,2.196884,0.449281,2.240387,0.571126,2.260575,0.443776,2.299833,0.568453,2.297179,0.462781,2.350085,earth
0.526651,0.604949,0.535991,0.565894,0.543060,0.565824,0.549595,0.565779,0.511365,0.564820,0.501272,0.564519,0.490893,0.564630,0.552158,0.576760,0.473260,0.575303,0.538797,0.646045,0.509335,0.645096,0.626079,0.772552,0.404862,0.761720,0.790157,0.713863,0.211814,0.703010,0.944186,0.672415,0.033132,0.619436,0.982572,0.659309,-0.021899,0.601558,0.976516,0.663750,-0.016981,0.604271,0.962513,0.673593,0.005375,0.612096,0.598400,1.351951,0.461967,1.354658,0.586351,1.803881,0.460055,1.825093,0.572867,2.198484,0.449831,2.244052,0.571609,2.261979,0.444323,2.303937,0.571008,2.300011,0.464085,2.355063,earth
0.526566,0.604948,0.535924,0.565888,0.542995,0.565817,0.549532,0.565771,0.511325,0.564822,0.501215,0.564528,0.490834,0.564653,0.552159,0.576763,0.473198,0.575407,0.538686,0.646039,0.509261,0.645111,0.626621,0.772552,0.405853,0.761789,0.790294,0.713907,0.212352,0.703004,0.944168,0.672606,0.033821,0.619429,0.982539,0.660003,-0.019938,0.601573,0.976495,0.663592,-0.015570,0.604207,0.962520,0.673877,0.006508,0.612088,0.598873,1.352686,0.462878,1.355981,0.586437,1.810688,0.460019,1.834438,0.572577,2.207200,0.449065,2.252397,0.571309,2.272610,0.443341,2.313239,0.570528,2.307628,0.463289,2.361894,earth
0.527445,0.604967,0.536523,0.565869,0.543490,0.565795,0.550014,0.565747,0.511856,0.564813,0.501689,0.564520,0.491243,0.564641,0.552284,0.576726,0.473350,0.575401,0.539329,0.646114,0.509819,0.645175,0.626336,0.772251,0.405788,0.761872,0.788547,0.713910,0.212215,0.703090,0.943996,0.672580,0.033705,0.619538,0.982211,0.660234,-0.020227,0.601389,0.976422,0.663658,-0.016648,0.603774,0.962509,0.673883,0.005969,0.612048,0.599140,1.352796,0.462712,1.356038,0.586642,1.810732,0.460484,1.834603,0.573322,2.208973,0.450075,2.253999,0.571956,2.274441,0.444090,2.315031,0.572734,2.309873,0.466245,2.363834,earth
0.527427,0.604964,0.536490,0.565852,0.543471,0.565781,0.550005,0.565741,0.511856,0.564809,0.501694,0.564521,0.491267,0.564643,0.552280,0.576763,0.473351,0.575411,0.539326,0.646115,0.509816,0.645181,0.626387,0.772242,0.405799,0.762104,0.788835,0.713921,0.211466,0.703167,0.943980,0.673076,0.031867,0.618868,0.981870,0.661711,-0.028941,0.599707,0.976337,0.666321,-0.021159,0.602398,0.962460,0.674977,0.002558,0.611372,0.599338,1.352783,0.462074,1.356026,0.586570,1.811167,0.460256,1.835388,0.573071,2.209950,0.449263,2.255379,0.571540,2.275532,0.442949,2.316567,0.572725,2.310549,0.465934,2.365352,earth
0.527427,0.605039,0.536489,0.565857,0.543473,0.565784,0.550012,0.565742,0.511864,0.564854,0.501701,0.564589,0.491279,0.564725,0.552293,0.576794,0.473350,0.575446,0.539350,0.646189,0.509883,0.645290,0.626581,0.772221,0.405808,0.762058,0.789273,0.713961,0.211121,0.703080,0.944002,0.673064,0.031702,0.618864,0.981852,0.661631,-0.028950,0.599640,0.976355,0.664564,-0.022436,0.602182,0.962518,0.674732,0.001737,0.611361,0.599378,1.352676,0.462079,1.355811,0.586243,1.810911,0.459898,1.837399,0.572432,2.209941,0.448445,2.255708,0.570938,2.275571,0.442141,2.316836,0.571436,2.310523,0.464888,2.365463,earth
0.527239,0.605330,0.536390,0.565918,0.543426,0.565828,0.549997,0.565777,0.511623,0.565040,0.501490,0.564833,0.491082,0.565009,0.552289,0.576814,0.473334,0.575651,0.539227,0.646412,0.509678,0.645650,0.626546,0.772152,0.405752,0.762799,0.788745,0.714039,0.211012,0.703101,0.943996,0.673062,0.031859,0.619126,0.981614,0.661625,-0.028826,0.600120,0.976318,0.664566,-0.022501,0.602657,0.962517,0.674918,0.003390,0.612975,0.599490,1.353629,0.461892,1.358055,0.587067,1.809178,0.460628,1.832210,0.576152,2.207185,0.453032,2.255475,0.575211,2.270714,0.448012,2.316723,0.575927,2.309880,0.469006,2.365407,earth
0.527700,0.605367,0.536766,0.566103,0.543717,0.565996,0.550250,0.565919,0.512261,0.565136,0.502187,0.564887,0.491721,0.565031,0.552601,0.576837,0.473556,0.575657,0.539560,0.646412,0.510435,0.645644,0.626538,0.771951,0.405750,0.762571,0.788656,0.714158,0.211631,0.702910,0.943359,0.672907,0.032738,0.619250,0.981037,0.661534,-0.028570,0.600335,0.975973,0.664131,-0.022456,0.602726,0.961956,0.673635,0.005019,0.613534,0.599525,1.352538,0.461944,1.355886,0.586546,1.808621,0.459009,1.833477,0.573628,2.207156,0.449108,2.255408,0.572785,2.270757,0.443366,2.316663,0.570845,2.309634,0.465072,2.364921,earth
0.526964,0.606229,0.536451,0.566710,0.543480,0.566622,0.550071,0.566595,0.511729,0.565782,0.501676,0.565547,0.491227,0.565677,0.552515,0.577521,0.473440,0.575997,0.539017,0.647553,0.509549,0.646474,0.625819,0.772262,0.405027,0.762723,0.787889,0.714680,0.210883,0.702367,0.942550,0.672928,0.031494,0.618495,0.980012,0.661511,-0.030626,0.598934,0.975199,0.663983,-0.027106,0.601341,0.961051,0.672944,0.003400,0.612756,0.599579,1.354682,0.460546,1.359697,0.587031,1.807552,0.459156,1.828290,0.576248,2.198095,0.452465,2.254848,0.575559,2.257193,0.448425,2.316412,0.574305,2.305346,0.466678,2.364652,earth
